id,smiles,notes,params_json
CHEMBL203277,C[C@H](OC1CCC2NC1(c1ccccc1)CC2c1nnn(C)n1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,
CHEMBL203193,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ncccc1OCc1ccccc1,,
CHEMBL203196,CN(Cc1ccccc1)C(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,,
CHEMBL203197,O=C(Nc1ccccc1C(=O)O)Nc1ncccc1OCc1ccccc1,,
CHEMBL203198,N#Cc1c(N)nc(Sc2ccc(Cl)cc2)c(C#N)c1-c1ccccc1,,
CHEMBL201163,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)C1CC1c1ccccc1,,
CHEMBL203434,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)C(c1ccccc1)c1ccccc1,,
CHEMBL202100,O=C[C@H](CC(=O)O)NC(=O)C(CCCCNC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1)c1ccccc1F,,
CHEMBL203356,O=C1NCN(c2ccccc2)C12CCN(Cc1ccccc1)CC2,,
CHEMBL203281,CO/N=C(/C(=O)OC)c1ccccc1CSc1nnc(-c2cccc(Cl)c2)o1,,
CHEMBL203285,CO/N=C(/C(=O)OC)c1ccccc1CSc1nnc(-c2ccc(C(F)(F)F)cc2)o1,,
CHEMBL203203,Oc1nc2ccsc2c(O)c1-c1ccccc1,,
CHEMBL203207,O=C(CCCCCS(=O)(=O)c1ccccc1)NO,,
CHEMBL201479,N#CCNC(=O)[C@@H]1CCCC[C@H]1/C=C\c1ccccc1,,
CHEMBL201172,N#Cc1c(N)nc(Sc2ccc(N)cc2)c(C#N)c1-c1ccccc1,,
CHEMBL201174,Oc1nc2cscc2c(O)c1-c1ccccc1,,
CHEMBL202322,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1Cc1ccccc1,,
CHEMBL202248,CCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)cc1,,
CHEMBL203360,Oc1ccccc1-c1nc2ccccc2[nH]1,,
CHEMBL202110,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@]1(Cc2ccccc2)N=CC([C@H]2c3ccccc3C[C@H]2O)=C1O)O[C@H]1CCOC1,,
CHEMBL203363,O=C(N/N=C/c1cccc(O)c1O)c1ccccc1,,
CHEMBL203289,Fc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3F)c2)ccn1,,
CHEMBL203290,CN(C(=O)COc1ccccc1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,
CHEMBL203293,CO/N=C(/C(=O)OC)c1ccccc1CSc1nnc(-c2ccccc2F)o1,,
CHEMBL203294,O=C1Nc2ccc(Cl)cc2[C@@]12C[C@@H]2c1ccccc1,,
CHEMBL201395,O=C(Nc1cccc([N+](=O)[O-])c1)Nc1ncccc1OCc1ccccc1,,
CHEMBL201248,CC(CO)(CCCCSCCCCC(C)(CO)c1ccccc1)c1ccccc1,,
CHEMBL201258,CC1=NC(C)=C(C(=O)O)C(c2cccc(Cl)c2)/C1=C(\O)OCCC(c1ccccc1)c1ccccc1,,
CHEMBL202406,Clc1ccc(Nc2nccs2)cc1OCc1ccccc1,,
CHEMBL4445949,O=C(NCc1ccccc1)c1cc2c([nH]c3ccccc32)c(C(=O)c2c[nH]c3ccccc23)n1,,
CHEMBL4445952,COc1ccccc1N1CCN(c2nc3c(c(=O)[nH]2)CNCC3)CC1,,
CHEMBL202257,[N-]=[N+]=Nc1ccc2c(c1)c(-c1ccc(CO)o1)nn2Cc1ccccc1,,
CHEMBL204345,Nc1c(C(=O)c2ccccc2)cnn1-c1ccccc1F,,
CHEMBL203383,O=C(CCc1ccccc1)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1,,
CHEMBL203307,C[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,,
CHEMBL203231,O=C(NC1N=C(c2ccc(C(F)(F)F)cc2)c2ccccc2NC1=O)c1ccco1,,
CHEMBL203233,NC(CN1CCOCC1)c1ccccc1,,
CHEMBL4446039,O=C(OCc1ccc(Cl)c(Cl)c1)N(c1ccccc1)C1CN2CCC1CC2,,
CHEMBL203242,O=C1Nc2ccc(Cl)cc2[C@@]12C[C@@H]2c1cccn1S(=O)(=O)c1ccccc1,,
CHEMBL204215,N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O,,
CHEMBL4446121,CC(COc1ccccc1)COc1ccn(-c2ccc(F)cc2)c(=O)c1,,
CHEMBL4446122,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CC(C)C)C(=O)N[C@H](CO)Cc1ccccc1,,
CHEMBL204136,C[C@@H]1CN([C@H](c2ccc(-c3ccccc3C(=O)O)cc2)c2cccc(O)c2)[C@@H](C)CN1Cc1ccccc1,,
CHEMBL204220,Cc1ccccc1Nc1nnc(-c2cccc3cnccc23)c2ccccc12,,
CHEMBL204247,O=C(CCc1ccccc1)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,
CHEMBL204434,CCCN(c1ccccc1-c1ccccc1)S(=O)(=O)c1ccc(O)c(C)c1,,
CHEMBL204519,O=C(N[C@@H](Cc1ccccc1)[C@H](O)CN1CC=CCCC12C(=O)Nc1ccccc12)O[C@H]1CO[C@H]2OCC[C@H]21,,
CHEMBL204521,CN(C)C(=O)[C@@H](NC(=O)CNC(=O)C(=O)C(CC1CC1)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C2(C)C)c1ccccc1,,
CHEMBL4446135,CN(Cc1ccccc1)c1nc(-c2ccccn2)ncc1Cc1ccccc1F,,
CHEMBL4446136,COc1ccccc1/C=C/C(=O)Nc1ccccc1C(=O)O,,
CHEMBL202133,O=S(=O)(NN1C(=S)SC(Cc2ccc(Cl)c(Cl)c2)C1O)c1ccccc1,,
CHEMBL203386,O=C(NC(=O)c1ccccc1)Nc1ccc(Oc2ncc(Br)cn2)cc1,,
CHEMBL203387,O=C(NC(=S)Nc1ccc(Oc2ncc(Br)cn2)cc1)c1ccccc1,,
CHEMBL4445803,CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(C)=O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(N)=O)C(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(C)=O)C(C)C)C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)C(N)=O,,
CHEMBL203319,O=C(CSc1nnc(-c2ccccc2O)o1)NNC(=O)Cc1ccccc1,,
CHEMBL203244,CC(C)C[C@H](NC(=O)c1ccc2c(c1)Nc1ccccc1S2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCOC1O,,
CHEMBL204312,COc1ccccc1Nc1nnc(-c2c(NCc3ccncc3)ncn2C)o1,,
CHEMBL204229,CC[C@H](NC(=O)COc1ccc2c(c1)Nc1ccccc1S2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCOC1O,,
CHEMBL204343,CCCCNc1ncnc2c1cnn2CC(Br)c1ccccc1,,
CHEMBL204605,CCCC[C@@H](/C=N/NC(=O)N1CCOCC1)NC(=O)O[C@@H](C)Cc1ccccc1,,
CHEMBL4445982,CN(C)c1ccccc1CNC(=O)c1csc(CCNCc2nc3ccccc3[nH]2)n1,,
CHEMBL4445983,O=C(/C=C/c1ccccc1)OCc1cn(Cc2ccc(I)cc2)nn1,,
CHEMBL203403,CCCC(C(=O)c1ccccc1C)N1CCCC1,,
CHEMBL203411,C[C@H](/C(S)=N/CCCn1ccnc1)c1ccccc1,,
CHEMBL203412,CC(C)(C)OC(=O)c1[nH]c2ccccc2c1Sc1ccccc1,,
CHEMBL202158,COC(=O)c1c(OC(C)=O)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,,
CHEMBL204321,O=C(Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1)OCc1ccccc1,,
CHEMBL204417,O=C(NCN1CCN(c2ccc(C(F)(F)F)cc2)CC1)c1cnccn1,,
CHEMBL204510,NCCC[C@H](NC(=O)[C@@H](N)Cc1ccco1)C(=O)N1CCC[C@H]1C(=O)O,,
CHEMBL4446219,Cc1nc(NC(=O)c2ccc(F)cc2)sc1C(=O)/C=C/c1ccco1,,
CHEMBL4446224,O=C(c1ccccc1)N1CCCC(c2cc3ncccc3[nH]2)C1,,
CHEMBL202366,O=C(NCc1ccccc1)c1cccc(COc2ccc3c(c2)CCC3)c1,,
CHEMBL202216,CCCOc1c(C(=O)OC)c2c3c(oc2c2ccccc12)C(=O)c1ccccc1C3=O,,
CHEMBL4116039,O=C(/C=C/c1cc(O)c(O)c(O)c1)NCCCCCCCCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,,
CHEMBL4446140,CCOc1ccccc1CN1CCc2cc(NC(=O)[C@H]3c4ccc(OC)nc4CCN3C(=O)CCCC(=O)O)ccc21,,
CHEMBL202225,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)[C@H]1CCCN1Cc1ccccc1,,
CHEMBL202155,CCCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)c(C)c1,,
CHEMBL202156,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CS2,,
CHEMBL203421,O=C(/C=C/C=C/C[S+]([O-])c1ccccc1)NO,,
CHEMBL202162,CCN(CC)CCOc1c(C(=O)OC)c2c3c(oc2c2ccccc12)C(=O)c1ccccc1C3=O,,
CHEMBL204397,COc1cc2c(c(Cl)c1Cl)C(=O)C(CCN(C)[C@@H](CO)C(=O)O)(c1ccccc1)C2=O,,
CHEMBL204399,O=S(=O)(NC[C@@H]1CCC[C@H]1C(O)CCc1ccccc1)c1ccc(OC(F)(F)F)cc1,,
CHEMBL204479,N#Cc1ccccc1CSCCC(N)C(=O)O,,
CHEMBL204408,CC(C)(C)[C@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,,
CHEMBL204494,O=C(c1ccccc1)N1N=C(c2cccs2)CC1c1ccc([N+](=O)[O-])cc1,,
CHEMBL204423,CNCCNc1nc2ccccc2nc1Cc1ccccc1,,
CHEMBL202302,CC(=O)NCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,,
CHEMBL204480,C[C@@H]1CN([C@@H](c2cccc(O)c2)c2ccc3c(c2)CN(CCC(=O)O)CC3)[C@@H](C)CN1Cc1ccccc1,,
CHEMBL204486,CC1=NC(C)=C(C(=O)O)C(c2ccccc2[N+](=O)[O-])/C1=C(\O)OC/C=C/c1ccccc1,,
CHEMBL204491,O=C(CCSSCCC(=O)NCc1ccccc1)NCc1ccccc1,,
CHEMBL204584,O=C(c1ccccc1)N1N=C(c2cccs2)CC1c1ccc(F)cc1,,
CHEMBL204509,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)Oc2ccc3ccccc3c2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,,
CHEMBL205400,CCC[C@H](C(=O)NCc1ccco1)[C@@H](CC(C)C)C(=O)N[C@H]1CCCCN(Cc2cccc(Oc3ccccc3)c2)C1=O,,
CHEMBL203466,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(Cc2ccccc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,,
CHEMBL203469,O=C(Cc1ccccc1)NCCCN1CCC2(CCc3ccccc32)CC1,,
CHEMBL203470,CC1=NC(C)=C(C(=O)O)C(c2cccnc2)/C1=C(\O)OC/C=C/c1ccccc1,,
CHEMBL202455,O=C(N[C@H]1CCCC[C@H]1C(=O)NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1,,
CHEMBL202374,CC1=NC(C)=C(C(=O)O)C(c2cccc(C)c2)/C1=C(\O)OC/C=C/c1ccccc1,,
CHEMBL202375,O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCc1ccsc1,,
CHEMBL202379,CC(C)=CCC/C(C)=C/[C@H]1OC(=O)C[C@]12C[C@H](OC(=O)c1ccccc1Cl)C=CC2=O,,
CHEMBL202380,O=C1CC(N2CCN(c3cccc(C(F)(F)F)c3)CC2)C(=O)N1c1ccccc1,,
CHEMBL202306,C[C@@H](O)[C@H](NC(=O)c1ccccc1)C(=O)NCCCN1CCC2(CCc3ccccc32)CC1,,
CHEMBL4446064,O=C(/N=C(/NCc1ccccc1)Nc1ccc(I)cc1)c1ccccc1,,
CHEMBL204568,O=[N+]([O-])c1ccccc1CN1CCN(CC(O)(Cn2cncn2)c2ccc(F)cc2F)CC1,,
CHEMBL204571,COc1ccccc1-c1ccc2c(c1)C(CSCc1ccccc1)=CC(C)(C)N2,,
CHEMBL204572,Nc1ccccc1C(=O)NC(=O)Nc1ccc(Oc2ncccn2)cc1,,
CHEMBL204573,C[C@@H](OC1CCC2NC1(c1ccccc1)CC2c1nnnn1C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,
CHEMBL204574,O[C@](Cc1ccccc1-c1ccccc1)(c1ccccc1)[C@@H]1CNCCO1,,
CHEMBL204586,O=C(O)C(=O)O.O[C@@H](Cc1ccccc1)CN1CCC(CCOC(c2ccccc2)c2ccccc2)CC1,,
CHEMBL204673,COc1ccccc1C(=O)N1CCN(CC(O)(Cn2cncn2)c2ccc(F)cc2F)CC1,,
CHEMBL204592,CCCC[C@@H](/C=N/NC(=O)NCc1ccccc1)NC(=O)OC(C)(C)C,,
CHEMBL202538,C[C@@H](Cn1ccc2ccc3ncccc3c21)NCc1ccccc1Cl,,
CHEMBL202463,COC(=O)c1ccccc1-c1ccc(CNC(=O)CNC(=O)CC(F)(F)F)cc1,,
CHEMBL202464,CC1=NC(C)=C(C(=O)O)C(c2ccccc2)/C1=C(\O)OC/C=C/c1ccccc1,,
CHEMBL202386,O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1C[S+]2[O-],,
CHEMBL202391,C[C@H]1O[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,,
CHEMBL202399,COc1ccccc1CNC(=O)c1ccc(Oc2nc(Oc3cccc(C(=N)N)c3)c(F)c(N(C(C)C)C(C)C)c2F)c(C(=O)O)c1.O=C(O)C(F)(F)F,,
CHEMBL204650,CN(C(=O)CNc1cccc(CNS(C)(=O)=O)c1)[C@H](CN1CC[C@H](O)C1)c1ccccc1,,
CHEMBL204663,O=C(Cc1csc2ccccc12)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1,,
CHEMBL204679,CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2-c1ccccc1,,
CHEMBL203454,CN(c1ccc(C(O)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,,
CHEMBL203460,N=C(N)Nc1ccccc1NC(=O)O[C@H]1C[C@@H](O)[C@H](NC(=N)N)C[C@@H]1NC(=N)N,,
CHEMBL203632,CC(C)C[C@H](NC(=O)COc1ccc2c(c1)Nc1ccccc1S2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1CCOC1O,,
CHEMBL203719,CCCC[C@@H](/C=N/N(C)C(=O)NCCc1ccccc1)NC(=O)OC(C)(C)C,,
CHEMBL202605,CC1=NC(C)=C(C(=O)O)C(c2cccc(Cl)c2)/C1=C(\O)OCC(=O)Nc1ccccc1,,
CHEMBL202682,O=C(Nc1ccc(Cl)cc1)c1ccccc1Cn1cc(-c2ccncc2)cn1,,
CHEMBL202551,Oc1nc(Nc2ccc3c(c2)CCC3)nc(O)c1CCCc1ccccc1,,
CHEMBL202482,COc1ccccc1COc1cc(C)cc2oc(=O)cc(-c3ccccc3)c12,,
CHEMBL204664,CC(C)N(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,,
CHEMBL203440,O=C(NCc1ccccc1)[C@@H]1CCC[C@H]1C(O)CCc1cccc(OC(F)(F)F)c1,,
CHEMBL203448,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)COc1ccc2c(c1)Nc1ccccc1S2)c1ccccc1)C(=O)N[C@H]1CCOC1O,,
CHEMBL4446004,O=C(NCCc1ccc(F)cc1)c1cc2c(o1)C(=O)c1ccccc1C2=O,,
CHEMBL203722,Ic1ccc2c(c1)N(c1ccccc1)c1cc(Nc3ccc4nc5ccc(I)cc5[n+](-c5ccccc5)c4c3)ccc1N2,,
CHEMBL203723,CN(C)C(=O)[C@@H](NC(=O)CNC(=O)C(=O)C(CC1CC1)NC(=O)[C@@H]1C2CCC(C2)N1C(=O)[C@@H](NC(=O)NC(C)(C)C)C(C)(C)C)c1ccccc1,,
CHEMBL203810,CCCCN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,,
CHEMBL202685,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)c2cc3ccccc3s2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1,,
CHEMBL202775,O=S(=O)(NCC1CC2(c3ccc(F)cc3)NC1CCC2NCc1cc(OC(F)(F)F)ccc1OC1CC1)c1ccccc1,,
CHEMBL202687,CC(C)(C)OC(=O)N1Cc2cc(NS(=O)(=O)O)ccc2C[C@H]1C(=O)NCCc1ccccc1,,
CHEMBL202688,CN(Cc1ccccc1)C(=O)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,
CHEMBL202691,CCN(c1ccccc1)S(=O)(=O)c1ccc(O)c(C)c1,,
CHEMBL202624,CCCN(c1ccccc1Br)S(=O)(=O)c1ccc(O)cc1,,
CHEMBL202626,O=C(Nc1ccccc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O,,
CHEMBL202557,C[C@@H]1CN([C@@H](c2cccc(F)c2)c2ccc3c(c2)CN(CCC(=O)O)CC3)[C@@H](C)CN1Cc1ccccc1,,
CHEMBL203515,CC(C)(C)CN(c1ccccc1)S(=O)(=O)c1ccc(O)cc1,,
CHEMBL204735,O=C(CSc1nnnn1-c1ccc(Cl)c(Cl)c1)Nc1ccccc1[N+](=O)[O-],,
CHEMBL4116038,Cc1ccccc1CCN1CCCCC12CCc1ccccc1C2=O,,
CHEMBL4446149,O=S(=O)(N/N=C(\c1ccccc1)c1ccc(O)cc1)c1ccccc1Cl,,
CHEMBL3325515,CCOC(=O)c1[nH]c2ccc(Cl)cc2c1C(OC)c1ccccc1,,
CHEMBL3325516,CCOC(=O)c1[nH]c2ccc(Cl)cc2c1C(O)c1ccccc1,,
CHEMBL4446161,CN(C)[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)-c2ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](c5ccccc5)N(C)C)[nH]4)cc2-3)[nH]1)c1ccccc1,,
CHEMBL3325978,COc1cc(C(CC(=O)O)CC(=O)O)ccc1OCc1ccccc1,,
CHEMBL4445814,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CS)NC(=O)CCC(=O)NCCCOCCOCCOCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)[C@@H](C)O)C(C)C)[C@@H](C)CC)C(C)C)[C@@H](C)O)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,,
CHEMBL202780,CC(C)(CCCN1CC[C@@H]2CCCC[C@H]2C1)S(=O)(=O)c1ccccc1,,
CHEMBL202698,COc1ccccc1N1CCN(C(=O)CCCCC(=O)N2CCN(c3ccccc3OC)CC2)CC1,,
CHEMBL202711,CC(C)(CC(=O)NC(C)(C)c1ccccc1)NCC(=O)N1CCC[C@H]1C#N,,
CHEMBL203591,N#Cc1ccccc1-c1cccc(-c2cnc3nc(C(F)(F)F)ccn23)n1,,
CHEMBL203519,Cc1c(O)ccc2c1oc(=O)c1ccccc12,,
CHEMBL203707,O=C(Cc1ccccc1)Nc1[nH]nc2c1CN(C(=O)Nc1ccccc1)C2,,
CHEMBL203708,O=C1N=C(N2CCOCC2)CN1Cc1ccccc1,,
CHEMBL203709,COc1ccccc1NC(=O)CCC(=O)Nc1ccc2c(c1)C(=O)C(=O)NC2=O,,
CHEMBL203803,N#CCN(Cc1ccccc1)C(=O)[C@@H](N)C12CC3CC(CC(C3)C1)C2,,
CHEMBL203903,C[C@@H]1CN([C@@H](c2cccc(O)c2)c2ccc3c(c2)CN(C(=O)c2ccccc2C(=O)O)C3)[C@@H](C)CN1Cc1ccccc1,,
CHEMBL202860,O=C(O)C(=O)O.O[C@H](CCc1ccccc1)CN1CCC(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,,
CHEMBL202861,O=C(Nc1ccccc1C(=O)NC(Cc1ccccc1)C(=O)O)c1cc2ccccc2[nH]1,,
CHEMBL202862,O=C(Nc1ccccc1)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,
CHEMBL202785,O=C(O)C(Cc1ccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)c1ccccc1,,
CHEMBL202788,CC(C)(C)[C@H](NC(=O)OCCO)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1,,
CHEMBL202708,C=CC(/C=C/c1ccccc1Br)c1ccc(OC)cc1OC,,
CHEMBL4446068,O=C(Nc1nc2ccc(F)cc2s1)c1cn(-c2ccccc2)nc1-c1ccccc1,,
CHEMBL202720,CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)c1ccccc1-c1ccccc1Br,,
CHEMBL203680,CC(C)N(CCc1ccccc1)C(=O)N[C@H](C=O)Cc1ccccc1,,
CHEMBL203681,Cc1ccc2c(c1C)CN(C(=O)N1CCOCC1)CC2c1ccccc1,,
CHEMBL203605,Cc1ccccc1-c1cnc(N2CCN(C)CC2)nc1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,,
CHEMBL203995,CN(Cc1ccccc1)C(=O)[C@@H]1CCC[C@H]1C(=O)NCc1ccc(OC(F)(F)F)cc1,,
CHEMBL203996,Nc1ccccc1C(=O)NC(=O)Nc1ccc(Sc2ncc(Br)cn2)cc1,,
CHEMBL204079,CCCC[C@@H](/C=N/NC(=O)Nc1ccccc1)NC(=O)OC(C)(C)C,,
CHEMBL202947,O=C(NC(=O)c1ccccc1)Nc1ccc(Sc2ncccn2)cc1,,
CHEMBL202865,N#Cc1ccccc1-c1cc2c(cc1F)c(=O)c1c(=O)[nH]sc1n2C1CC1,,
CHEMBL202876,CCN(Cc1ccccc1)C(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,,
CHEMBL202804,O=C(NCc1csc2ccccc12)Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1,,
CHEMBL202881,S=C(NCCc1cc2ccccc2[nH]1)SCc1ccccc1,,
CHEMBL203682,CN(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,,
CHEMBL203773,Cc1ccccc1NC(=O)Nc1ccc(-c2cccn(-c3ccc(CCC(=O)O)cc3)c2=O)cc1,,
CHEMBL203780,O=C(O)CCCCCCN1C(=O)CC[C@@H]1CCC(O)Cc1ccccc1,,
CHEMBL203792,Nc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3N)c2)ccn1,,
CHEMBL4446181,CC(C)Cc1nncn1-c1ccccc1,,
CHEMBL203893,O=C(CCCCCCCCCc1ccccc1)CC(=O)N[C@H]1CCOC1=O,,
CHEMBL4445777,CN(C)[C@@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(c2)O[C@@H](c2ccccc2)n2c-3cc3cc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](c5ccccc5)N(C)C)[nH]4)ccc32)[nH]1)c1ccccc1,,
CHEMBL4445779,O=C(NCc1cccc(C(F)(F)F)c1)c1cccc2c1cnn2-c1ccccc1F,,
CHEMBL4445786,CCCCC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@H](NC(=O)CCCC)c5ccccc5)s4)cc3)cc2)s1)c1ccccc1,,
CHEMBL4445792,CNC(=O)C(=O)NCCCC/C=C\CCCCCCCCCSc1ccccc1O,,
CHEMBL203034,N#Cc1c(N)nc(Sc2cccc(O)c2)c(C#N)c1-c1ccccc1,,
CHEMBL202953,CN(C(=O)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)c1ccccc1,,
CHEMBL202880,O=C(Nc1ccccc1)Nc1ncccc1OCc1ccccc1,,
CHEMBL202962,CC(C)(NC(=O)c1ccccc1-c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,
CHEMBL202965,O=C(NCN1CCN(c2ccccn2)CC1)c1cnccn1,,
CHEMBL202885,O=C(c1ccccc1)N1N=C(c2cccs2)CC1c1ccc(Cl)cc1,,
CHEMBL4445919,O=C(Nc1cccc(C2CCCN(c3ncnc4[nH]ccc34)C2)c1)Nc1ccccc1N1CCCCC1,,
CHEMBL203867,Cc1ccccc1-c1nc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,,
CHEMBL203786,COc1ccccc1C(=O)NC1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,,
CHEMBL203882,CNC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)CCCc1ccccc1.N,,
CHEMBL203985,N#Cc1ccccc1-c1ccnc(-c2cnc3nc(C(F)(F)F)ccn23)c1,,
CHEMBL204171,O=S(=O)(c1ccccc1)C1(CCCN2CCc3ccccc3C2)CCC1,,
CHEMBL4446010,O=C(CCC[C@@H]1[C@H]2CCCN3CCC[C@@H](CN1Cc1ccccc1)[C@@H]23)OCCCc1no[n+]([O-])c1S(=O)(=O)c1ccccc1,,
CHEMBL4446016,O=c1nc(-c2ccc(Cl)cc2)c2c3c(sc2n1Cc1cnc(Cl)s1)CC(c1ccccc1)CC3,,
CHEMBL202961,CCOc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OCC)c2)ccn1,,
CHEMBL203860,O=S(=O)(c1ccc(O)cc1)N(Cc1ccccc1)c1ccccc1,,
CHEMBL203961,O=C1CN([C@H]2CC[C@](c3ccccc3)(N3CCC(c4cc(C(F)(F)F)cc(C(F)(F)F)c4)C3=O)CC2)CCN1c1ccccc1,,
